Date,PM2.5,PM10,NO2,CO
17.04.2019,20.29,50.15,22.41,0.72
18.04.2019,32.77,68.85,31.24,0.8
19.04.2019,64.12,107.88,38.1,0.86
20.04.2019,83.29,135.19,46.51,1.14
21.04.2019,77.25,139.54,46.05,1.1
22.04.2019,98.85,213.27,52.24,1.37
23.04.2019,97.54,266.75,52.39,1.26
24.04.2019,73.96,217.38,40.68,0.98
25.04.2019,73.21,228.11,32.13,0.86
26.04.2019,68.54,249.85,47.18,1.49
27.04.2019,57.23,282.31,43.98,1.21
28.04.2019,59.69,254.85,40.88,1.25
29.04.2019,71.33,263.22,55.45,1.83
30.04.2019,85.57,290.18,54,1.5
01.05.2019,112.78,348.48,58.4,1.84
02.05.2019,67.52,267.88,32.92,1.15
03.05.2019,38.31,134.33,34.19,1.26
04.05.2019,82.78,163.48,47.51,1.38
05.05.2019,54.59,184.19,48.59,1.96
06.05.2019,94.83,255.44,62.7,2.37
07.05.2019,105.79,320.83,55.31,2.63
08.05.2019,106.06,353.23,50.73,2.12
09.05.2019,98.9,358.86,49.18,1.61
10.05.2019,59.12,255.43,38.89,1.11
11.05.2019,101.68,292.01,48.28,1.4
12.05.2019,144.85,275.02,43.92,1.55
13.05.2019,147.49,223.08,45.02,1.55
14.05.2019,43.66,113.34,39.42,1.27
15.05.2019,76.19,148.82,47.67,1.53
16.05.2019,66.69,152.77,47.05,1.57
17.05.2019,65.06,160.83,36.82,1.2
18.05.2019,37.02,81.58,38.74,1.15
19.05.2019,70.33,85.46,46.35,1.38
20.05.2019,75.6,151.91,57.21,1.56
21.05.2019,66.6,201.73,45.56,1.29
22.05.2019,52.79,116.98,54.95,1.86
23.05.2019,73.92,143.16,47.89,1.58
24.05.2019,51.08,101.85,37.28,1.5
25.05.2019,32.57,115.97,36.52,1.21
26.05.2019,48.67,122.96,35.68,1.14
27.05.2019,30.7,131.06,56.11,1.5
28.05.2019,36.53,158.28,62.59,1.91
29.05.2019,56.04,191.85,60.83,2.19
30.05.2019,69.29,230.73,65.38,2.18
31.05.2019,67.27,321.96,52.59,2.05
01.06.2019,76.68,268.06,37.99,1.46
02.06.2019,57.75,215.83,19.28,1.22
03.06.2019,50.62,306.48,18.85,1.14
04.06.2019,43.98,172.1,23.24,1.23
05.06.2019,61.42,216.27,29.37,1.36
06.06.2019,57.43,223.57,29.31,1.19
07.06.2019,49.94,165.06,26.61,1.26
08.06.2019,71.62,209.81,45.56,1.93
09.06.2019,84.67,269.1,52.33,2.19
10.06.2019,56.76,218.07,55.77,1.96
11.06.2019,95.21,330.09,46.77,1.48
12.06.2019,44.76,252.58,22.58,1.02
13.06.2019,43.35,205.25,34.21,1.21
14.06.2019,40.25,189.19,41.11,1.61
15.06.2019,60,260.28,47.24,1.37
16.06.2019,29.35,170,19.77,0.94
17.06.2019,28.25,142.38,28.92,1.1
18.06.2019,22.44,84.77,34.64,1.23
19.06.2019,74.75,220.85,33.43,1.34
20.06.2019,41.52,145.23,23.67,1.15
21.06.2019,63.94,209.66,42.51,1.67
22.06.2019,49.92,155.83,36.3,1.19
23.06.2019,27.04,122.4,11.84,1.03
24.06.2019,16.69,80.15,12.94,1.04
25.06.2019,40.35,117.96,22.26,1.3
26.06.2019,54.04,153.56,35.71,1.34
27.06.2019,54.69,225.83,40.06,1.52
28.06.2019,47.12,232.08,36.57,1.3
29.06.2019,47.06,257.14,36.01,1.2
30.06.2019,0,264.98,25.45,0.95
01.07.2019,50.71,198.59,26.88,0.83
02.07.2019,67.9,236.65,22.15,0.92
03.07.2019,31.29,108.02,17.33,0.85
04.07.2019,35.49,110.64,29.38,1.2
05.07.2019,42.1,95.5,30.95,1.25
06.07.2019,31.19,82.29,20.99,0.94
07.07.2019,38.1,105.98,29.28,1.19
08.07.2019,49.42,160.29,29.77,1.08
09.07.2019,41.93,143.31,28.16,0.98
10.07.2019,66.23,295.5,27.88,1.18
11.07.2019,68.08,355.44,23.1,0.88
12.07.2019,66.4,362.31,24.96,0.99
13.07.2019,60.69,353.44,24.11,0.85
14.07.2019,58.32,298.88,19.41,0.76
15.07.2019,33.29,139.21,23.25,0.99
16.07.2019,28.56,82.98,20.49,0.84
17.07.2019,32.21,85.71,29.15,1.03
18.07.2019,36.06,101.12,32.57,1.36
19.07.2019,59.98,171.81,28.28,1.24
20.07.2019,45.23,131.23,32.73,1.22
21.07.2019,42.77,97.96,23.16,1.28
22.07.2019,54.52,119.04,27.51,1.39
23.07.2019,63.21,165.52,35.17,1.49
24.07.2019,58.35,159.23,32.13,1.18
25.07.2019,22.92,72.02,28.52,1.12
26.07.2019,25.09,52.45,21.88,1.01
27.07.2019,21.37,38.18,17.73,0.94
28.07.2019,17.17,42.67,11.92,0.78
29.07.2019,18.02,62.94,14.86,0.83
30.07.2019,25.06,71.52,18.74,0.9
31.07.2019,24.27,68.6,16.68,0.87
01.08.2019,28.94,78.15,17.76,0.88
02.08.2019,33.44,85.1,22.72,1.04
03.08.2019,35.08,69.88,20.64,1.03
04.08.2019,39.25,78.06,21.21,1.15
05.08.2019,49.98,103.69,23.04,1.25
06.08.2019,28.44,64.27,24.51,1.19
07.08.2019,28.11,77.5,22.75,1.25
08.08.2019,15.78,59.15,17.4,0.91
09.08.2019,10.46,55.07,12.31,0.75
10.08.2019,13.24,41.88,13.15,0.78
11.08.2019,19.78,56.22,15.73,0.86
12.08.2019,19.24,57.35,23.84,1.2
13.08.2019,15.88,52.25,20.72,1.03
14.08.2019,33.02,67.15,30.52,1.57
15.08.2019,27.02,56.6,17,1.11
16.08.2019,11.9,31.35,11.78,0.8
17.08.2019,8.15,15.52,11.03,0.77
18.08.2019,16.12,35.58,19.02,1.06
19.08.2019,38.27,90.42,27.15,1.36
20.08.2019,42.21,109,29.47,1.36
21.08.2019,41.38,132.56,32.1,1.28
22.08.2019,41.46,131.69,32.61,1.55
23.08.2019,51.18,160.43,30.11,1.67
24.08.2019,210,157.83,30.63,1.42
25.08.2019,0,56.02,16.68,0.87
26.08.2019,22.68,62.96,17.49,0.95
27.08.2019,34.62,99.44,21.88,1.06
28.08.2019,33.33,95.77,21.69,1
29.08.2019,32,90.81,20.75,0.99
30.08.2019,33.47,89.87,22.51,1.09
31.08.2019,50.55,119.55,38.33,1.49
01.09.2019,25.46,67.81,18.84,0.96
02.09.2019,49.49,104.6,27.61,1.22
03.09.2019,81.59,157.79,34.48,1.8
04.09.2019,56.58,141.92,24.25,1.48
05.09.2019,26.19,77.15,15.71,1
06.09.2019,28.23,80.54,17.12,1.07
07.09.2019,29.27,78.69,17.24,0.99
08.09.2019,31.69,75.21,16.23,0.96
09.09.2019,53.73,115.29,22.78,1.08
10.09.2019,75.21,175.92,31.39,1.48
11.09.2019,76.88,185.4,30.79,1.53
12.09.2019,52.54,133.92,20.45,1.16
13.09.2019,27.56,72.75,15.12,0.99
14.09.2019,25.42,65.79,10.89,0.88
15.09.2019,33.33,76.88,15.59,1.12
16.09.2019,61.33,135.48,24.35,1.33
17.09.2019,59.79,141.65,27.12,1.3
18.09.2019,32.6,94.79,15.14,1.01
19.09.2019,18.25,60.8,11.7,0.85
20.09.2019,36.91,100.32,18.26,1.13
21.09.2019,39.24,103.04,17.21,1.19
22.09.2019,23.4,66.59,14.88,0.97
23.09.2019,24.98,68.5,18.36,1.06
24.09.2019,39.51,103.69,22.36,1.14
25.09.2019,27.74,77.05,17.64,0.98
26.09.2019,19.17,63.42,13.79,0.9
27.09.2019,12.17,47.64,13.17,0.93
28.09.2019,15.25,51.67,11.97,0.86
29.09.2019,12.12,37.31,10.53,0.82
30.09.2019,26.94,76.78,15.7,1.02
01.10.2019,30.65,84.19,15.58,1.1
02.10.2019,41.18,103.52,18.29,1.15
03.10.2019,55.04,168.3,25.2,1.39
04.10.2019,43.53,102.19,29.22,1.21
05.10.2019,35.97,101.41,30.9,1.3
06.10.2019,56.89,136.03,32.88,1.21
07.10.2019,54.53,139.1,33.18,1.15
08.10.2019,40.43,110.97,29.95,1.13
09.10.2019,75.86,198.18,34.44,1.56
10.10.2019,93.57,218.89,43.39,1.58
11.10.2019,96.54,205.47,47.44,1.7
12.10.2019,99.93,210.89,42.03,1.9
13.10.2019,121.1,255.02,44.87,2.18
14.10.2019,110.1,236.73,44.36,2.17
15.10.2019,149.81,332.98,44.56,2.34
16.10.2019,143.08,277.31,36.91,1.71
17.10.2019,116.46,247.77,33.31,1.45
18.10.2019,86.02,198.81,31.01,1.3
19.10.2019,84.75,192.12,53.74,1.76
20.10.2019,96.94,199.5,45.83,1.7
21.10.2019,113.54,233.92,57.44,1.73
22.10.2019,89.02,210.27,51.42,2.25
23.10.2019,116.92,288.79,63.74,3.98
24.10.2019,181.16,402.36,62.27,3.72
25.10.2019,121.94,282.46,45.66,3.33
26.10.2019,164.91,333.95,52.56,2.06
27.10.2019,205.6,348.96,48.38,1.4
28.10.2019,275.45,405.66,49.92,1.5
29.10.2019,286.23,455.65,61.99,2.22
30.10.2019,276.17,466,60.11,2.61
31.10.2019,296.63,493.58,70.67,2.93
01.11.2019,403.62,611.06,71.43,2.52
02.11.2019,320.09,464.41,54.68,1.84
03.11.2019,543.83,645.48,44.7,2.15
04.11.2019,249.22,350,45.19,1.45
05.11.2019,171.65,276.75,42.45,1.29
06.11.2019,100.44,238.28,46.66,1.32
07.11.2019,205.29,346.25,49.69,1.5
08.11.2019,161.67,286.65,58.03,1.97
09.11.2019,135.59,238.46,48.48,1.55
10.11.2019,192.76,294.09,53.82,1.7
11.11.2019,286.41,423.36,74.39,2.33
12.11.2019,403.7,561.76,79.76,2.95
13.11.2019,388.68,558.58,98.49,1.59
14.11.2019,395.48,610.34,101.47,2.59
15.11.2019,418.62,554.85,73.64,2.3
16.11.2019,165.81,293.79,53.61,1.22
17.11.2019,96.85,166.38,41.73,1.04
18.11.2019,95.73,173.1,46.63,1.44
19.11.2019,128.48,222.98,54.61,1.55
20.11.2019,161.29,299.9,78.95,2.6
21.11.2019,243.33,446.29,100.18,4.36
22.11.2019,212.77,352.2,88.96,2.8
23.11.2019,128.69,225.12,62.62,1.27
24.11.2019,107.27,179.35,55.25,1.01
25.11.2019,126.6,244.71,62.15,1.73
26.11.2019,112.71,243.56,41.4,1.34
27.11.2019,68.17,150.1,34.28,0.93
28.11.2019,31.6,71.29,24.12,0.5
29.11.2019,57.56,113.52,35.86,1.06
30.11.2019,97.25,161.12,40.83,1.34
01.12.2019,122.98,188.12,41.03,1.17
02.12.2019,126.1,226.29,52.24,1.83
03.12.2019,122.04,223.71,53.4,1.27
04.12.2019,171.83,311.77,68.28,2.43
05.12.2019,286.04,446.27,92.53,3.92
06.12.2019,254.4,381.11,68.42,2.26
07.12.2019,261.35,397.31,59.34,3.21
08.12.2019,243.65,360.33,59.16,2.85
09.12.2019,211.32,322.98,66.78,3.24
10.12.2019,242.02,373.88,65.2,2.86
11.12.2019,323.5,508.23,66.17,3.56
12.12.2019,273.31,397.04,45.84,1.66
13.12.2019,100.13,149.76,36.06,0.7
14.12.2019,83.03,140.19,38.92,3.6
15.12.2019,103.25,154.81,35.91,1.35
16.12.2019,106.25,146.98,30.61,0.97
17.12.2019,112.69,160.44,31.18,1.01
18.12.2019,176.46,240.38,43.48,1.45
19.12.2019,300.8,399.81,38.45,1.98
20.12.2019,374.77,501.9,51.69,2.25
21.12.2019,285.71,383.06,42.34,2.21
22.12.2019,162.15,214.26,30.51,1.43
23.12.2019,198.84,271.41,37.65,1.86
24.12.2019,307.83,441.35,44.33,2.01
25.12.2019,195.81,279.46,29.13,1.44
26.12.2019,230.96,332.52,35.15,1.51
27.12.2019,288.21,420.06,48.29,1.76
28.12.2019,391.74,566.76,47.75,2.5
29.12.2019,427.1,614.69,52.1,2.19
30.12.2019,378.48,542.65,37.99,2.56
31.12.2019,310.73,306.38,35.78,2
01.01.2020,475.22,591.96,52.48,4.06
02.01.2020,368.88,521.27,56.61,4.38
03.01.2020,231.83,350.92,51.73,3.11
04.01.2020,219.62,332.79,70.68,2.81
05.01.2020,175.46,256,60.27,1.68
06.01.2020,155.27,246.85,56.7,1.77
07.01.2020,122.26,176.11,38.7,1.32
08.01.2020,134.71,167.69,35.17,1.57
09.01.2020,105.41,151.86,36.81,2
10.01.2020,150.22,226.71,53.76,1.38
11.01.2020,160.55,255.02,60.02,2.5
12.01.2020,253.17,392.08,64.31,2.95
13.01.2020,248.04,377.46,51.03,2.25
14.01.2020,135.44,190.54,42.73,1.39
15.01.2020,122.08,194.75,50.64,1.58
16.01.2020,144.92,206.46,48.32,1.68
17.01.2020,93.75,139.38,38.14,1.64
18.01.2020,147.79,234.25,47.94,1.92
19.01.2020,147.17,204.17,36.8,1.44
20.01.2020,157.34,242.93,41.81,1.95
21.01.2020,237.19,358.79,37.92,2.07
22.01.2020,219.83,335.98,48.57,2.47
23.01.2020,74.44,148.25,40.14,1.15
24.01.2020,78.02,161.42,43.39,1.41
25.01.2020,136.12,244.85,56.67,2.14
26.01.2020,203.35,316.19,49.03,2.76
27.01.2020,223.54,349.96,56.11,2.32
28.01.2020,118.62,153,31.48,1.3
29.01.2020,84.45,170.45,46.14,1.91
30.01.2020,94.58,172.19,42.72,1.53
31.01.2020,92.46,161.75,44.5,1.4
01.02.2020,117.69,206.35,48.89,1.56
02.02.2020,131.25,203.58,49.14,1.5
03.02.2020,143.27,238.79,55.18,1.9
04.02.2020,218.35,383.33,60.12,2.62
05.02.2020,148.08,249.02,56.26,1.82
06.02.2020,133.21,215.73,49.93,1.5
07.02.2020,193.31,316.83,62.62,2.02
08.02.2020,154.44,231.98,46.98,1.4
09.02.2020,155.89,242.59,49.94,1.6
10.02.2020,193.67,318.07,62.75,2.29
11.02.2020,177.06,308.56,65.47,2.37
12.02.2020,186.67,300.5,55.95,1.36
13.02.2020,101.02,193.16,41.73,0.85
14.02.2020,71.35,186.04,37.37,0.79
15.02.2020,86.62,198.67,48.24,0.95
16.02.2020,130.46,241.52,55.37,1.62
17.02.2020,154.32,282.56,63.85,1.48
18.02.2020,126.85,260.4,60.43,1.43
19.02.2020,137.71,315.94,48.68,1.18
20.02.2020,103.73,237.06,32.18,0.62
21.02.2020,53.67,88.78,25.35,0.64
22.02.2020,71.22,144.41,36.86,1.46
23.02.2020,96.35,175.9,41.2,0.91
24.02.2020,65.78,152.41,46.7,0.96
25.02.2020,134.75,249.02,50.04,1.26
26.02.2020,136.08,294.04,50.21,1.36
27.02.2020,101.08,209.65,38.58,0.91
28.02.2020,84.52,171.48,25.15,0.85
29.02.2020,59.19,120.21,25.89,0.55
01.03.2020,42.73,94.17,32.7,1.08
02.03.2020,100.29,223.48,50.66,1.95
03.03.2020,80.1,194.31,49.31,1.27
04.03.2020,91.86,237.08,40.44,1.15
05.03.2020,29.83,67.79,27.23,0.58
06.03.2020,19.09,41.44,26.93,0.53
07.03.2020,39.05,88.84,26.56,0.64
08.03.2020,56.37,141.46,37.87,1.45
09.03.2020,64.4,171.73,37.7,1.03
10.03.2020,85.19,158.83,27.87,0.91
11.03.2020,56.4,119.71,22.83,0.79
12.03.2020,63.21,187.9,33.81,0.96
13.03.2020,59.94,194.48,32.7,0.75
14.03.2020,40.52,89.17,27.68,0.68
15.03.2020,52.92,123.48,33.19,0.81
16.03.2020,58.33,159.38,41.31,1.08
17.03.2020,66.35,171.33,49.34,1.38
18.03.2020,58.33,163.21,54.53,1.75
19.03.2020,82.51,187.86,49.92,1.71
20.03.2020,89.81,212.14,47.22,2
21.03.2020,68.48,166.02,49.67,1.87
22.03.2020,69.02,119.19,26.76,1.34
23.03.2020,45.77,95.19,21.71,1.43
24.03.2020,55.06,114.69,21.3,1.34
25.03.2020,37.28,68.81,15.63,1.19
26.03.2020,34.98,70.1,11.14,1.11
27.03.2020,24.94,41.29,9.93,1.07
28.03.2020,19.04,32.47,11.28,1.06
29.03.2020,21.75,51.08,7.56,1.06
30.03.2020,33.59,61.51,9.19,1.02
31.03.2020,30.54,59.94,8.96,1.05
01.04.2020,27.08,57.64,10.62,1.12
02.04.2020,23.57,53.83,7.56,1.09
03.04.2020,30,61.65,10.55,1.15
04.04.2020,37.05,69.03,14.7,1.14
05.04.2020,51.5,89.81,16.54,1.2
06.04.2020,54.56,106.08,16.12,1.22
07.04.2020,29.33,92.25,9.85,1.17
08.04.2020,26.65,75.69,10.15,1.08
09.04.2020,33.29,72.21,13.92,1.13
10.04.2020,58.62,109.94,20.14,1.42
11.04.2020,54.77,117.25,17.68,1.23
12.04.2020,37.46,87.23,13.09,1.28
13.04.2020,78.96,153.88,20.67,1.27
14.04.2020,53.59,136.66,25.39,1.52
15.04.2020,62.75,197,22.09,1.46
16.04.2020,70.92,182.12,22.17,1.44
17.04.2020,24.71,85.71,12.07,1.26
18.04.2020,23.63,115.98,10.87,1.2
19.04.2020,32.15,64.79,18.28,1.32
20.04.2020,43.5,101.42,20.77,1.43
21.04.2020,34.04,84.9,17.32,1.31
22.04.2020,49.5,107.98,22.03,1.42
23.04.2020,51.73,115.96,19.02,1.32
24.04.2020,64,124.1,19.36,1.6
25.04.2020,27.68,84.93,22.21,1.51
26.04.2020,44.95,116.77,11.83,1.37
27.04.2020,24.27,47.23,7.25,1.31
28.04.2020,40.48,75.31,10.3,1.32
29.04.2020,56.1,117.54,13.92,1.28
30.04.2020,51.06,117.85,12.32,1.62
01.05.2020,53.67,127.48,10.57,1.62
02.05.2020,33.38,105.58,7.12,1.4
03.05.2020,31.4,78.33,9.86,1.32
04.05.2020,23.29,55.79,13.9,1.34
05.05.2020,47.75,99.62,19.14,1.51
06.05.2020,48.79,153.75,16.14,1.39
07.05.2020,28.71,83,12.25,1.36
08.05.2020,41.05,110.33,15.16,1.38
09.05.2020,54.73,135.5,14.47,1.46
10.05.2020,38.19,108.44,10.84,1.32
11.05.2020,41.46,92.5,14.27,1.33
12.05.2020,37.9,84.1,12.07,1.27
13.05.2020,57.48,148.71,18.21,1.47
14.05.2020,48.48,128.77,25.15,1.45
15.05.2020,39.46,103.73,20,1.29
16.05.2020,63.95,132.29,24.04,1.32
17.05.2020,78.9,164.98,31.69,1.68
18.05.2020,82.52,174.1,34.98,1.43
19.05.2020,102.65,213.81,37.41,1.25
20.05.2020,29.17,123.15,41.76,1.42
21.05.2020,43.1,153.61,44.29,1.21
22.05.2020,69.83,190.1,49.36,1.31
23.05.2020,63.21,202.62,46.29,0.78
24.05.2020,43.79,162.08,34.16,0.83
25.05.2020,50.96,148.46,37.72,0.69
26.05.2020,43.4,188.92,45.91,0.97
27.05.2020,37.62,168.31,30.36,0.69
28.05.2020,34.23,258.02,16.9,0.5
29.05.2020,21.8,67.23,19.3,0.6
30.05.2020,24,58.17,20.66,0.63
31.05.2020,18.52,36.92,16.71,0.79
01.06.2020,47.62,93.56,27.92,0.77
02.06.2020,45.17,109.9,28.11,0.8
03.06.2020,47.15,119.88,33.68,0.79
04.06.2020,59.31,144.5,34.95,1.04
05.06.2020,43.71,98.71,26.87,0.66
06.06.2020,29.02,76.35,22.17,0.91
07.06.2020,40.17,96.58,27.3,0.74
08.06.2020,43.56,114.9,31.52,0.99
09.06.2020,68.25,184.69,37.5,1.1
10.06.2020,58.79,210.38,36.75,0.9
11.06.2020,49.33,146,34.65,0.91
12.06.2020,57.69,0,24.67,0.92
13.06.2020,50.68,0,29.43,0.87
14.06.2020,64.67,0,23.68,1.04
15.06.2020,45.85,0,26.54,0.9
16.06.2020,34.98,0,23.54,0.69
17.06.2020,29.08,0,14.56,0.82
18.06.2020,36.23,145.8,18.14,0.79
19.06.2020,51.73,233,17.22,0.97
20.06.2020,33.33,124.08,25.8,0.74
21.06.2020,39.02,104.96,21.96,0.81
22.06.2020,40.08,84.67,20.2,1.09
23.06.2020,25.84,61.38,13,0.83
24.06.2020,30.09,69.99,17.87,0.81
25.06.2020,38.65,97.51,29.12,1.29
26.06.2020,46.97,137.96,26.65,1.11
27.06.2020,35.08,187.75,26.82,1.48
28.06.2020,48.75,349,25.22,1.35
29.06.2020,33.52,174.6,26.09,1.34
30.06.2020,34.29,102.96,16.77,1.41
