Date,PM2.5,PM10,NO2,CO
14.09.2021,21.55,69.81,29.19,1.11
15.09.2021,12.77,63.35,26.91,1.57
16.09.2021,18.45,54.03,33.28,1.61
17.09.2021,16.62,57.59,26.14,2.95
18.09.2021,26,70.79,25.44,1.13
19.09.2021,29.6,97.57,28.75,0.86
20.09.2021,28.97,106.53,35.41,1.04
21.09.2021,27.09,93.55,35.25,0.94
22.09.2021,23.71,70.05,29.08,0.92
23.09.2021,22.45,68.4,27.65,0.92
24.09.2021,20.61,61.15,41.54,2.48
25.09.2021,46.27,101.45,35.67,0
26.09.2021,30.74,70.19,25.43,0.9
27.09.2021,53.12,134.06,44.56,2.73
28.09.2021,44.16,144.4,36.5,2.65
29.09.2021,27.49,101.66,29.93,0.98
30.09.2021,34.88,102.77,36.08,1.29
01.10.2021,56.78,174.75,51.29,3.06
02.10.2021,53.67,129.67,49.28,2.04
03.10.2021,28.98,97.88,37.13,0.77
04.10.2021,24.88,103.32,42.79,2.65
05.10.2021,34.57,121.03,42.51,0.86
06.10.2021,48.75,126.07,50.07,4.46
07.10.2021,61.02,165.93,57.29,0.51
08.10.2021,69.52,224.38,65,0.72
09.10.2021,62.15,214.41,67.69,1.23
10.10.2021,55.35,198.29,59.68,1.6
11.10.2021,60.08,208.51,61.08,1.46
12.10.2021,72.12,232.42,61.36,0.98
13.10.2021,68.28,230.06,75.8,0.91
14.10.2021,70.1,217.34,75.09,1.09
15.10.2021,94.36,240.19,80.92,1.68
16.10.2021,176.91,343.85,97.49,1.61
17.10.2021,90.54,159.19,48.69,0.71
18.10.2021,12.55,35.42,31.75,0.73
19.10.2021,55.79,123.03,50.38,0.97
20.10.2021,98.91,222.09,70.78,1.46
21.10.2021,60.97,245.19,71.2,1.23
22.10.2021,47.84,190.92,64.89,1.22
23.10.2021,68.29,215.99,61.19,1.13
24.10.2021,75.25,184.77,42.61,0.65
25.10.2021,27.16,99.05,58.93,1.07
26.10.2021,62.94,183.94,66.06,1.59
27.10.2021,106.56,258.41,82.32,1.3
28.10.2021,127.59,265.91,82.88,1.4
29.10.2021,129.09,267.68,93.42,1.71
30.10.2021,114.1,242.02,84.79,1.2
31.10.2021,137.3,307.7,79.74,1.84
01.11.2021,146.01,354.58,87.89,1.48
02.11.2021,139.85,311.6,82.03,1.22
03.11.2021,179.31,381.46,88.39,2.67
04.11.2021,308.07,465.67,91.26,1.94
05.11.2021,393.71,512.49,82.74,1.92
06.11.2021,348.55,486.4,89.11,1.53
07.11.2021,259.77,389.89,91.6,1.49
08.11.2021,260.07,418.81,108.47,1.66
09.11.2021,262.82,411.25,137.07,1.71
10.11.2021,221.68,372.88,219.36,1.82
11.11.2021,297.31,504.55,209.44,1.71
12.11.2021,448.06,640.14,149.07,3.73
13.11.2021,267.19,422.02,106.2,1.86
14.11.2021,186.78,364.74,101.99,2.21
15.11.2021,197.61,334.77,115.51,1.76
16.11.2021,252.44,401.23,100.1,2
17.11.2021,229.49,386.77,94.62,2.55
18.11.2021,226.49,396.74,120.35,3.3
19.11.2021,234.4,368.24,113.7,2.35
20.11.2021,224.92,377.08,120.97,2.77
21.11.2021,200.77,321.33,94.94,1.57
22.11.2021,137.46,273.29,82.16,1.17
23.11.2021,150.82,307.76,88.99,2.11
24.11.2021,250.29,416.37,112.76,2.72
25.11.2021,295.75,497.79,103.29,2.06
26.11.2021,313.11,508.14,122.6,2.25
27.11.2021,292.56,471.14,94.1,2.62
28.11.2021,290.7,460.96,87.59,3.25
29.11.2021,239.35,386.45,106.67,1.84
30.11.2021,192.4,351.79,99.94,1.52
01.12.2021,235.03,431.31,137.51,2.25
02.12.2021,279.72,430.54,89.13,1.51
03.12.2021,212.46,349.6,88.39,2.22
04.12.2021,171.14,299.54,85.72,2.05
05.12.2021,192.6,342.21,81.21,2.34
06.12.2021,164.14,278.67,85.55,1.25
07.12.2021,118.47,220.07,69.71,1.02
08.12.2021,113.29,211.28,77.21,1.13
09.12.2021,148.09,258.24,91.5,1.36
10.12.2021,156.51,273.06,91.07,1.32
11.12.2021,117.77,229.9,80.13,1.44
12.12.2021,172.09,294.77,87.07,1.9
13.12.2021,220.46,375.97,84.66,2.6
14.12.2021,265.47,423.7,84.59,2.75
15.12.2021,210.36,333.82,91.34,1.77
16.12.2021,234,371.84,94.32,1.42
17.12.2021,144.89,247.84,68.71,0.82
18.12.2021,160.76,254.25,63.87,1.05
19.12.2021,150.17,246.22,75.7,1.21
20.12.2021,226.22,361.91,93.2,1.7
21.12.2021,323.23,484.97,112,2.91
22.12.2021,348.52,523.92,126.69,2.69
23.12.2021,392.44,609.43,112.71,2.55
24.12.2021,326.06,494.65,85.24,2.27
25.12.2021,431.72,572.24,102.4,3.92
26.12.2021,417.6,570.01,82.19,2.56
27.12.2021,141.17,244.32,61.25,1.65
28.12.2021,165.4,265.88,74.91,1.57
29.12.2021,145.56,267.54,67.54,1.57
30.12.2021,163.4,289.68,74.06,1.98
31.12.2021,197.84,323.82,82.25,1.4
01.01.2022,247.92,357.75,81.62,1.45
02.01.2022,271.27,384.76,80.16,1.51
03.01.2022,240.7,365.78,85.39,1.62
04.01.2022,218.44,352.78,89.27,2.19
05.01.2022,317.74,446.68,75.62,1.62
06.01.2022,124.04,184.59,39.37,0.9
07.01.2022,70,130.57,33.13,0.75
08.01.2022,44.36,61.76,24.36,0.65
09.01.2022,45.15,62.75,25.87,0.7
10.01.2022,97.47,148.9,43.95,1
11.01.2022,104.99,163.44,46.76,0.85
12.01.2022,123.01,187.99,49.98,1.14
13.01.2022,299.78,448.53,73.25,1.95
14.01.2022,239.19,356.49,56.12,1.12
15.01.2022,166.42,241.28,40.68,0.81
16.01.2022,179.75,263.8,41.81,0.87
17.01.2022,188.1,290.96,41.72,1.02
18.01.2022,218.55,324.72,47.26,1.1
19.01.2022,220.32,351.85,51.37,1.18
20.01.2022,250.66,405.35,39.73,1.29
21.01.2022,223.2,360.88,46.87,1.51
22.01.2022,135.02,182.93,32.37,0.86
23.01.2022,129.81,178.81,32.29,1.28
24.01.2022,123.39,204.89,51.24,1.57
25.01.2022,138.49,249.2,44.84,1.13
26.01.2022,122.49,206.67,45.15,1
27.01.2022,115.46,197.31,63.7,1.06
28.01.2022,100.42,191.86,76,1.07
29.01.2022,121.17,229.57,81.36,1.4
30.01.2022,144.19,237.83,71.17,1.03
31.01.2022,236.97,377.67,67.25,1.41
01.02.2022,214.52,340.65,85.01,1.31
02.02.2022,178.29,275.2,62.8,0.65
03.02.2022,162.35,233,47.85,1.01
04.02.2022,65.08,116.11,60.04,1.11
05.02.2022,139.79,242.09,92.61,1.77
06.02.2022,149.72,258.2,85.11,1.39
07.02.2022,113.62,227.09,94.39,1.05
08.02.2022,133.31,298.92,84.12,1.21
09.02.2022,89.36,184.49,55.9,0.89
10.02.2022,74.59,195.43,61.84,0.84
11.02.2022,81.14,200.55,68.62,0.92
12.02.2022,81.16,200.9,73.78,1.41
13.02.2022,130.17,284.09,67.05,1.27
14.02.2022,112.59,267.2,69.65,1.47
15.02.2022,102.79,262.39,86.68,1.65
16.02.2022,127.89,287.43,106.38,1.56
17.02.2022,104.06,250.01,97.55,1.68
18.02.2022,108.81,242.96,93.73,1.21
19.02.2022,74.73,202.53,82.86,0.94
20.02.2022,73.31,189.96,71.01,0.94
21.02.2022,65.94,227.71,76.45,1.54
22.02.2022,83.06,293.97,54.71,0.65
23.02.2022,112.1,241.38,49.67,1.43
24.02.2022,151.26,339.4,86.14,1.4
25.02.2022,87.64,301.49,71.28,0.91
26.02.2022,21.76,72.8,39.15,0.64
27.02.2022,36.51,91.72,54.26,0.75
28.02.2022,36.95,117.35,74.28,0.9
01.03.2022,74.41,173.22,85.8,1.05
02.03.2022,97.09,252.5,95.55,1.71
03.03.2022,73.98,212.29,79.94,1.24
04.03.2022,74.5,183.16,56.07,0.76
05.03.2022,47.78,129.81,61.37,0.85
06.03.2022,77.59,192.81,72.89,1.07
07.03.2022,112.67,326.19,79.57,1.87
08.03.2022,104.55,268.65,92.42,1.17
09.03.2022,50.28,178.56,73.3,0.94
10.03.2022,52.17,176.41,70.28,0.9
11.03.2022,67.46,217.41,74.34,0.85
12.03.2022,60.73,191.21,75.87,0.95
13.03.2022,70.84,204.62,81.12,0.92
14.03.2022,102.82,277.54,80.09,1.14
15.03.2022,93.29,270.98,79.62,1.31
16.03.2022,81.9,257.1,66.84,0.91
17.03.2022,104.92,260.67,58.03,0.8
18.03.2022,129.03,254.68,42.16,0.87
19.03.2022,102.19,235.07,51.64,0.92
20.03.2022,100.78,265.11,63.91,0.89
21.03.2022,112.25,299.65,85.84,1.17
22.03.2022,66.81,211.17,62.75,0.65
23.03.2022,83.02,290.26,83.28,1.55
24.03.2022,107.2,350.23,84.93,1.1
25.03.2022,73.62,244.22,76.53,0.77
26.03.2022,62.85,251.88,71.82,0.61
27.03.2022,68,240.6,79.04,1.19
28.03.2022,80.12,311.76,91.88,1.73
29.03.2022,76.78,298.71,95.31,1.77
30.03.2022,97.53,392.49,102.87,1.88
31.03.2022,167.77,404.84,98.28,1.3
01.04.2022,60.66,234.38,89.36,1.34
02.04.2022,97.09,329.96,93.58,1.14
03.04.2022,100.05,297.19,84.69,1.59
04.04.2022,79.97,298.19,96.53,1.2
05.04.2022,84.88,276.04,102.48,1.42
06.04.2022,92,300.73,102.97,1.56
07.04.2022,97.08,312.98,103.61,1.36
08.04.2022,80.44,287.17,107.42,1.7
09.04.2022,78.92,303.79,98.57,1.39
10.04.2022,74.36,283.04,91.67,0.96
11.04.2022,76.07,282.03,106.24,1.44
12.04.2022,80.28,318.38,92.8,1.24
13.04.2022,122.18,418.45,84.35,1.3
14.04.2022,59.76,352.92,55,0.63
15.04.2022,64.64,262.24,53.84,1.26
16.04.2022,92.04,336.35,75.39,4.39
17.04.2022,105.17,335.46,86.45,1.76
18.04.2022,113.74,370.94,85.92,1.97
19.04.2022,115.79,400.36,78.28,1.57
20.04.2022,87.55,308.93,70.85,0.99
21.04.2022,90.59,408.89,60.7,0.79
22.04.2022,50.46,215.54,71.95,1.19
23.04.2022,83.71,271.88,98.5,1.51
24.04.2022,98.75,296.95,88.05,1
25.04.2022,87.2,276.91,76.46,0.87
26.04.2022,71.66,252.52,93.43,1.54
27.04.2022,99.62,292.78,110.52,1.82
28.04.2022,137.77,322.1,112.82,1.42
29.04.2022,102.77,301.61,86.8,1.32
30.04.2022,83.94,253.28,85.1,1.51
01.05.2022,82.97,317.82,39.46,1.08
02.05.2022,62.51,270.38,27.31,1.59
03.05.2022,83.99,354.29,31.05,0.95
04.05.2022,62.99,226.08,40.91,1.16
05.05.2022,67.28,156.36,61.79,0.94
06.05.2022,109.6,225.85,65.82,1.01
07.05.2022,77.4,266.99,62.65,2.31
08.05.2022,72.55,222.95,41.38,3.49
09.05.2022,60.28,175.51,28.61,0.65
10.05.2022,56.73,178.25,31.69,0.75
11.05.2022,54.74,173.64,32.78,0.79
12.05.2022,63.8,201.78,42.94,0.98
13.05.2022,66.89,231.14,52.58,1.42
14.05.2022,99.69,315.32,94.43,2.22
15.05.2022,69.33,278.51,94.5,1.71
16.05.2022,69.55,416.75,66.23,0.91
17.05.2022,55.39,244.86,44.24,0.76
18.05.2022,59.27,259.14,49.14,0.93
19.05.2022,82.49,302.32,63.99,1.22
20.05.2022,72.65,365.01,70.55,0.99
21.05.2022,52.11,328.53,50.28,0.73
22.05.2022,48.93,196.86,37.89,0.63
23.05.2022,21.57,91.49,23.64,0.61
24.05.2022,29.56,79.01,36.87,0.95
25.05.2022,78.62,191.66,66.86,1.46
26.05.2022,87.57,232.57,66.34,1.52
27.05.2022,92,284.69,63.59,0.88
28.05.2022,72.35,418.4,62.68,1.21
29.05.2022,56.61,278.32,41.82,0.53
30.05.2022,56.32,208.61,51.84,1.02
31.05.2022,90.61,343.01,78.09,1.6
01.06.2022,77.4,321.38,86.3,1
02.06.2022,56.3,246.73,88.45,1.13
03.06.2022,73.66,273.43,91.95,1.54
04.06.2022,61.46,235.12,96.15,1.25
05.06.2022,39.9,229.92,65.83,0.78
06.06.2022,46.72,234.67,71.72,1.11
07.06.2022,72.58,388.56,67.38,1.01
08.06.2022,56.29,349.82,59.05,0.93
09.06.2022,43.76,259.7,58.3,0.83
10.06.2022,57.81,342.92,60.42,1.12
11.06.2022,48.09,268,45.15,0.6
12.06.2022,54.11,269.79,55.02,1.19
13.06.2022,38.56,224.51,51.52,0.79
14.06.2022,37.56,230.45,42.39,0.17
15.06.2022,23.63,135.69,34.29,0.11
16.06.2022,23.78,138.23,37.09,0.5
17.06.2022,22.66,87.81,37.83,0.71
18.06.2022,31.29,79.83,32.57,0.5
19.06.2022,32.61,91.98,41.15,0.71
20.06.2022,36.58,127.96,52,0.72
21.06.2022,43.04,143.69,51.16,0.76
22.06.2022,45.77,156.4,43.37,0.77
23.06.2022,42.77,172.69,55.97,0.66
24.06.2022,56.34,212.65,68.81,1.07
25.06.2022,72,256.65,57.54,1.21
26.06.2022,52.12,157.5,32.43,0.72
27.06.2022,45.74,124.98,24.71,0.67
28.06.2022,69.65,175.9,31.35,0.72
29.06.2022,51.81,178.93,34.28,0.59
30.06.2022,29.26,69.54,36.41,0.76
01.07.2022,26.02,62.57,32.14,0.62
02.07.2022,33.92,88.6,30.06,0.67
03.07.2022,26.38,66.99,33,0.9
04.07.2022,52.92,128.04,48.07,0.82
05.07.2022,55.53,121.55,34.94,0.72
06.07.2022,44.28,99.13,24.34,0.59
07.07.2022,32.2,95.12,22.92,0.58
08.07.2022,27.24,96.39,32.18,0.74
09.07.2022,33.67,111.46,25.37,0.66
10.07.2022,29.85,83.22,26.15,0.76
11.07.2022,39.01,100.59,51.95,1.04
12.07.2022,34.95,91.15,53.04,1.06
13.07.2022,29.85,86,43.43,0.89
14.07.2022,22.75,80.41,48.18,0.73
15.07.2022,18.91,77.46,29.29,0.4
16.07.2022,17.3,57.52,39.22,0.73
17.07.2022,21.51,54.42,29.93,0.71
18.07.2022,34.29,94.62,37.64,0.97
19.07.2022,37.33,113.91,57.73,1.01
20.07.2022,32.76,101,44.18,0.65
21.07.2022,45.24,112.39,50.41,0.94
22.07.2022,53.74,115.88,42.49,0.99
23.07.2022,23.55,59.21,20.75,0.57
24.07.2022,19.22,63.46,25.01,0.61
25.07.2022,19.07,58.7,20.25,0.56
26.07.2022,23.52,66.76,24.78,0.68
27.07.2022,24.82,73.48,22.93,0.71
28.07.2022,14.22,55.83,37.06,0.91
29.07.2022,13.33,51.29,30.27,0.72
30.07.2022,15.94,58.53,31.87,0.83
31.07.2022,22.21,60.6,32.89,0.83
01.08.2022,31.82,92.6,38.17,1.02
02.08.2022,27.41,85.39,41.2,0.9
03.08.2022,49.26,144.97,54.78,1.25
04.08.2022,38.14,99.98,32.4,0.53
05.08.2022,32.78,73.7,34.93,0.9
06.08.2022,48.54,111.07,35.97,0.86
07.08.2022,35.18,86.56,32.48,0.8
08.08.2022,35.25,96.86,37.21,1.04
09.08.2022,30.95,99.68,30.91,0.85
10.08.2022,17.77,80.15,25.74,0.67
11.08.2022,10.44,58.18,22.81,0.71
12.08.2022,13.8,66.38,19.13,0.58
13.08.2022,23.6,71.09,23.19,0.73
14.08.2022,24.95,60.32,32.53,0.79
15.08.2022,11.8,42.18,19.91,0.5
16.08.2022,9.19,55.7,14.75,0.65
17.08.2022,8.19,51.88,25.32,0.69
18.08.2022,16.27,78.4,33.09,0.81
19.08.2022,12.3,62.11,34.52,0.61
20.08.2022,25.83,96.83,49.69,0.82
21.08.2022,43.28,121.7,51.08,0.98
22.08.2022,25.53,97.18,31.13,0.59
23.08.2022,18,84.11,18.97,0.5
24.08.2022,17.68,64.89,30.24,0.7
25.08.2022,29.93,107.3,40.63,0.92
26.08.2022,25.44,105.07,42.85,0.73
27.08.2022,23.58,100.81,36.75,0.59
28.08.2022,27.31,130.57,34.04,0.61
29.08.2022,33.39,129.79,36.52,0.66
30.08.2022,48.04,124.84,56.11,1.09
31.08.2022,35.92,123.28,49.25,0.77
01.09.2022,36.27,110.78,53.68,0.88
02.09.2022,40.52,138.69,59.82,1.14
03.09.2022,23.4,92.14,42.05,0.75
04.09.2022,16.72,67.9,34.43,0.54
05.09.2022,18.54,78.18,42.4,0.73
06.09.2022,33.04,142.15,47.53,0.79
07.09.2022,42.79,118.44,56.25,0.84
08.09.2022,55.65,139.33,42.6,0.86
09.09.2022,51.77,117.84,31.71,0.65
10.09.2022,49.33,106.59,31.12,0.71
11.09.2022,26.52,70.72,23.19,0.61
12.09.2022,19.15,73.1,27.32,0.63
13.09.2022,13.37,63.86,28.44,0.52
14.09.2022,11.14,49.88,29.28,0.55
15.09.2022,16.52,36.93,24.59,0.57
16.09.2022,14.91,26.42,29.98,0.77
17.09.2022,31.65,91.55,34.72,0.67
18.09.2022,44.24,125.49,41.79,1.08
19.09.2022,72.91,178.52,57.3,1.35
20.09.2022,47.4,128.76,48.68,1.04
21.09.2022,40.89,101.93,46.47,1.07
22.09.2022,23.92,42.25,37.83,0.53
23.09.2022,24.16,38.06,37.38,0.8
24.09.2022,19.93,30.62,24.06,0.46
25.09.2022,22.57,55.35,36.78,0.98
26.09.2022,46.09,113.75,53.23,1.46
27.09.2022,35.15,110.05,50.42,1.01
28.09.2022,51.91,159.19,58.85,1.32
29.09.2022,60.34,156.16,63.35,1.26
30.09.2022,75.32,174.64,67.39,1.38
01.10.2022,78.95,185.26,72.42,1.62
02.10.2022,61.27,172.17,61.59,1.25
03.10.2022,34.4,126.27,57.46,0.9
04.10.2022,56.93,153.06,73.43,1.23
05.10.2022,91.35,190.1,64.8,1.09
06.10.2022,10.76,50.47,20.75,0.29
07.10.2022,9.18,38.79,25.11,0.57
08.10.2022,6.94,16.38,21.38,0.29
09.10.2022,6.18,9.73,26.52,0.33
10.10.2022,8.08,16.77,33.86,0.33
11.10.2022,35.8,89.23,45.35,1.25
12.10.2022,65.59,161.31,62.09,1.3
13.10.2022,49.41,154.92,66.23,1.43
14.10.2022,65.21,179.68,77.09,1.75
15.10.2022,83.81,222.68,82.73,2.19
16.10.2022,94.41,237.45,84.74,2.25
17.10.2022,92.54,239.08,94.21,2.61
18.10.2022,102.98,283.17,94.39,2.86
19.10.2022,99.16,292.61,89.15,1.89
20.10.2022,118.99,338.65,106.22,2.38
21.10.2022,126.59,324.22,101.65,2.34
22.10.2022,108.43,269.21,88.21,2.27
23.10.2022,127.11,253.27,98.08,2.47
24.10.2022,216.73,273.43,83.31,1.74
25.10.2022,165.09,268.13,75.55,2.02
26.10.2022,139.11,281.73,93.83,2.84
27.10.2022,212.77,382.03,97.08,3.24
28.10.2022,213.59,419.85,126.28,4.35
29.10.2022,231.43,416.86,111.6,3.69
30.10.2022,191.22,366.72,102.43,3.13
31.10.2022,250.49,454.33,115.22,2.88
01.11.2022,255.51,455.43,106.96,3.34
02.11.2022,237.53,431.6,95.15,2.52
03.11.2022,384.99,580.82,108.31,3.58
04.11.2022,335.54,546.64,87.91,3.39
05.11.2022,191.47,325.91,55.75,2.2
06.11.2022,173.69,319.53,69.84,2.64
07.11.2022,185.51,341.43,72.08,3.44
08.11.2022,234.08,394.07,71.83,3.44
09.11.2022,106.08,250.31,68.71,2.63
10.11.2022,155.22,289.44,84.58,2.39
11.11.2022,214.77,347.36,80.66,1.46
12.11.2022,181.18,283.99,85.51,2.11
13.11.2022,158.73,270.15,85.4,2.85
14.11.2022,128.17,256.75,74.89,2.55
15.11.2022,95.94,235.95,94.4,3.3
16.11.2022,112.1,220.41,82.88,1.79
17.11.2022,129.65,234.41,79.13,1.97
18.11.2022,145.27,252.3,86.91,2.68
19.11.2022,127.19,261.63,104.09,2.89
20.11.2022,155.59,271.29,98.22,0
21.11.2022,135.96,250.91,93.18,2.82
22.11.2022,103.36,217.22,87.58,1.7
23.11.2022,87.11,208.38,84.96,1.58
24.11.2022,98.9,224.6,88.04,1.13
25.11.2022,150.65,292.81,93.83,2.14
